"X","Gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","svalue","B1_B1_O01","B1_W5_O50","B2_B5_O51","B2_C4_O40","B3_B4_O41","B3_C3_O30","B3_C6_O66","B3_H4_O41","B3_W1_O06","B3_W4_O41","B4_B2_O19","B4_B3_O32","B4_C5_O56","B4_H1_O07","B4_H5_O55","B4_W2_O19","B4_W6_O67","B5_B6_O69","B5_C1_O09","B5_H2_O21","B5_W3_O33","B6_C2_O24","B6_H3_O35","B6_H6_O72","C_W5_W52","C1_C4_W37","C1_H2_W13","C1_H6_W62","C2_B2_W16","C2_C1_W03","C2_H1_W04","C2_W2_W15","C3_B3_W30","C3_C2_W17","C3_W3_W29","C4_B1_W07","C4_B5_W56","C4_C6_W67","C4_H5_W56","C5_B4_W46","C5_C3_W33","C5_W1_W09","C5_W4_W45","C6_B6_W71","C6_C5_W59","C6_H3_W36","C6_H4_W48","C6_W6_W72","H1_B2_B13","H1_B6_B61","H1_C6_B62","H1_W4_B38","H1_W5_B49","H2_B5_B51","H2_C1_B04","H2_H1_B03","H2_H5_B51","H2_W2_B16","H3_B4_B41","H3_C5_B54","H3_H4_B41","H3_H6_B66","H3_W3_B30","H3_W6_B66","H4_H2_B19","H4_W1_B07","H5_B1_B09","H5_B3_B34","H5_C2_B22","H5_C4_B46","H6_C3_B36","H6_H3_B35","W1_C1_G02","W1_C6_G61","W1_H5_G49","W1_W1_G01","W1_W6_G62","W2_B2_G04","W2_B6_G64","W2_C2_G15","W3_B5_G54","W3_C3_G29","W3_H2_G18","W3_H3_G30","W4_C5_G55","W4_H1_G08","W4_W5_G56","W5_B2_G21","W5_C4_G45","W5_H4_G46","W5_W2_G22","W6_B3_G35","W6_B4_G48","W6_H6_G71","W6_W3_G36","W6_W4_G48","pair","DEG_group"
173,"LOC111122523",13.2452996839943,5.38298331176135,1.09488195886081,5.34240274573774,9.17225842838775e-08,2.51073795955599e-05,1.70952302438963e-05,3.73327264906848,3.95043454612191,2.81918924161934,7.77378541960508,1.14904631089397,0,5.86864533983216,0,2.17481348634047,0.983458856972107,0,17.9796982472935,6.27315680420065,0,3.95424505833187,0,3.19552816581715,1.49180792294582,90.4861702101006,0.874037503542804,1.80832492565846,3.68179990355688,0.705287501969238,5.21373704068966,10.4202347106328,13.2749727417261,0,2.21850780281136,2.075936759534,5.0354460707699,2.17457019494119,5.22730329062056,4.52780698164295,9.27426989916344,8.8554448606098,6.95258691336502,1.74170350992193,2.24662664670691,3.0951340191956,2.13293397866874,0,7.10973710279971,5.26537635146596,0.967019474848283,5.38784930253172,2.19124228187236,0.918977826380466,1.00009164538216,26.592911449535,5.06806327384213,7.41299905261637,13.5477941219816,0,5.75286487882128,1.83759312145638,6.64986392934488,606.316177212282,0.983610125004405,6.56426629910175,6.12022937988388,0,5.77914379865693,20.4593066174431,9.99317610313094,46.6573297785631,3.00119367893594,0.956312154035873,29.3183557713851,4.63425445920972,3.17515075386041,12.662682148091,0.703674308065701,0.952838199755026,5.42915242442686,0,3.5822358723428,1.36557871890617,17.636876771264,24.1710446466074,11.124811172826,7.91527381170431,1.1274844910162,7.81280491075058,18.0707422114703,29.8836848319941,0,29.0802342197247,2.43669701817981,1.23426695442519,3.98953418089337,3.65881392906334,3.1475944917542,1.14377244467481,0,0,7.3881644462751,"CH vs. HH","HH"
184,"LOC111112448",35.7260520835508,5.12111098060216,1.78096417444829,4.11103055730307,3.93897060989958e-05,0.00465888076898701,0.00805227916616916,10.2664997849383,0,12.2164867136838,6.9100314840934,2.29809262178795,0,2.60828681770318,0,0,0.983458856972107,0,1.05762930866433,2.09105226806688,0,10.544653488885,5.92961347038307,2.13035211054477,9.69675149914782,1335.6839154894,6.99230002834243,1.80832492565846,12.8862996624491,0,169.967827526483,6.6310584522209,2.21249545695435,6.45282525364694,0,0,6.04253528492388,0,39.7275050087162,9.0556139632859,0,1.10693060757623,1.98645340381858,0,2.99550219560921,4.12684535892746,0,6.74423156776052,6.09406037382832,4.21230108117277,0,30.0180175426767,3.65207046978726,1.83795565276093,0,0,2.02722530953685,2.69563601913322,4.1685520375328,46.9174011059431,0,0,0.949980561334983,1425.28604497083,0,0,0,0,11.5582875973139,2.15361122288875,0,0,0,1.91262430807175,3.78301364792065,0,8.4670686769611,6.33134107404548,4.2220458483942,0,2.71457621221343,3.44943442267031,18.8067383297997,2.73115743781235,27.1336565711753,0,2.02269294051382,4.39737433983573,7.89239143711341,15.6256098215012,2.67714699429189,1.99224565546627,0,4.30818284736662,3.24892935757308,0,26.9293557210303,5.48822089359501,0,9.15017955739846,33.0440318967682,7.48190928271273,3.16635619126076,"CH vs. HH","HH"
190,"LOC111120908",12.4261032122891,4.14518118052231,1.29513330874657,4.10558385756081,4.03294944114531e-05,0.0047311977259206,0.00557382363420525,20.5329995698766,11.8513036383657,8.45756772485802,0,0,0,7.82486045310955,0,2.17481348634047,1.96691771394421,0,11.6339223953076,2.09105226806688,0,2.63616337222125,0.988268911730512,5.32588027636192,0,83.7334709406901,1.74807500708561,0,34.9770990837904,5.64230001575391,4.17098963255173,11.3675287752358,8.8499818278174,5.27958429843841,6.65552340843409,10.37968379767,0,1.08728509747059,5.22730329062056,3.39585523623221,12.9839778588288,13.2831672909147,2.97968010572787,0.870851754960965,5.24212884231612,5.15855669865933,4.26586795733748,2.52908683791019,1.01567672897139,2.10615054058638,3.86807789939313,11.545391362568,2.92165637582981,0,5.00045822691078,11.5621354128413,2.02722530953685,0,7.2949660656824,0,5.75286487882128,5.51277936436915,0,586.063444779304,14.7541518750661,0,0.874318482840554,10.5113704214999,4.81595316554744,13.9984729487768,11.2423231160223,1.79451268379089,2.00079578595729,13.3883701565022,8.51178070782147,1.15856361480243,0,11.60745863575,0.703674308065701,0.952838199755026,6.10779647748021,2.87452868555859,5.3733538085142,10.9246297512494,0,2.19736769514612,5.05673235128454,2.63842460390144,3.3824534730486,13.6724085938135,0.669286748572972,1.99224565546627,1.81579328218631,3.23113713552496,16.2446467878654,0,1.99476709044669,28.3558079502409,0,25.1629937828458,3.30440318967682,0,11.6099727012894,"CH vs. HH","HH"
368,"LOC111111564",17138.8024382799,1.83693932126396,0.573078030208074,4.05258214596443,5.06554290283596e-05,0.005574448099258,0.0138396282014036,11742.0757994826,8460.84318915659,6749.1390444367,9804.47092199303,9170.5386072448,11979.9567643214,14474.6876948438,15309.5495531578,7636.85755728457,12651.2147360892,11622.3007656004,26117.0981481568,9394.05231429047,43702.883600106,22988.6626874554,13633.1696373224,17820.395404707,10677.6152084847,175710.637149477,15848.0480142381,14502.7659037809,14421.6102222323,9701.93487708884,16157.3710890973,12644.4811743207,12626.7115728385,12077.3423929167,23596.0489907017,9710.19419272029,11094.0947831202,12983.2713488963,6189.12709609474,11316.1215988711,9497.77980373328,13413.7851026087,11578.0436641566,18790.3683167927,14846.4577569882,12569.3392519533,12673.8937012497,9652.68143135724,7931.41957653756,7310.44852637534,7653.95914342416,12424.3804916382,9421.61139795718,10390.8822828839,13543.2410617652,13568.1659069693,10537.5171589726,8311.9936649973,6340.36764908739,11871.1687843742,18939.5817540554,7554.34532230719,13585.6720076516,254813.550492845,18327.6074592071,15311.1511426548,10898.3798886075,9031.36946615274,10514.1889510232,7171.52537221952,17105.8191945344,13020.9840335867,10586.2105035,8743.56202434999,15538.7285588341,9616.07800286016,12126.9591125775,13979.6010914924,10645.1849324179,11864.7412633496,11568.8451724006,11578.0266396929,15147.4843862015,9440.92847315784,19442.6216160757,18924.829274446,12263.5872983353,21136.4195018544,12340.3177541723,14640.2198021327,8034.11812986996,17450.0796962291,13032.8562828923,14189.000207802,16903.3672151133,13104.2122551322,12668.7657914269,9943.7415557119,10873.8897708468,13442.757542263,13143.8144208045,9084.1067133965,12753.0272863346,"CH vs. HH","HH"
414,"LOC111110267",1993.22688821901,1.77099527631927,0.759212091383524,3.73525083859846,0.000187528171488285,0.0141566950803566,0.0305070484731448,1487.70915065379,1473.51208570347,1888.85679188496,807.609929703416,1200.7533948842,2124.89243846262,2089.88981268468,1395.88579958011,2531.48289810031,1703.35074027569,1334.97366078665,2772.0464180092,1817.12442095012,425.282926599734,452.102018335944,1054.48292881646,2025.96485712808,3056.71443411598,311.974706246765,874.911541046347,2360.76819044712,792.507429240618,773.700389660254,2770.57986342249,925.506301117117,2433.74500264978,1426.66100153358,1154.73331136331,1338.97920989943,1660.69011413991,922.017762655063,2056.42111453013,1152.32687682813,1292.83322394338,9139.92602675689,2679.72564175126,2576.8503429295,1466.29832475071,1095.67744279524,933.158615667575,1450.85281601448,1445.30798532628,1693.34503463145,2404.01041447283,1639.44557348465,1751.53299730997,1174.45366211424,1957.17935001288,2993.43685838461,1589.34464267689,1268.97065600697,1699.727093304,1493.89270339605,1362.27840330488,1243.13174666524,880.631980357529,1125.29244580735,865.576910003876,1201.26073273562,1613.99191932366,1329.68835831974,1986.09908547176,8274.17431833856,845.672527727456,23821.2586209821,1604.63822033775,1011.77825896995,1270.14683228936,999.840399574497,1164.22194308215,981.357866477049,1199.06102094395,1314.91671566194,1443.47590084449,1398.74565839281,1224.22910937315,740.8264550066,4329.17490593103,11646.0487842745,858.633153248115,886.510666910883,1089.15001832165,893.589561667097,1650.46112198095,584.72409987935,1518.00318390776,1810.51384160582,1155.80661895662,2372.26108640521,1501.06223556113,3182.25341480284,983.098679591228,1700.78962523144,1376.83466236534,1407.66778933324,1156.77546187393,"CH vs. HH","HH"
487,"LOC111123914",58.7189575323397,3.17503790341355,1.4846430439099,3.64789526888647,0.000264397365213742,0.0180567847654796,0.0270546628494218,59.7323623850957,8.88847772877429,16.915135449716,3.4550157420467,6.89427786536384,21.0154197210589,6.52071704425796,0,11.9614741748726,1.96691771394421,12.0448751349171,11.6339223953076,8.36420907226753,18.0013937185072,14.4988985472169,19.7653782346102,9.58658449745146,26.8525426130247,1112.84483959885,20.9769000850273,28.0290363477062,0,15.5163250433232,111.573972670759,53.0484676177672,8.8499818278174,18.7718552833366,42.1516482534159,12.455620557204,44.3119254227751,8.69828077976474,52.2730329062056,18.1112279265718,0,24.352473366677,39.7290680763716,17.4170350992193,38.1926529940175,7.22197937812306,23.4622737653562,0.843028945970065,8.1254138317711,8.42460216234554,58.9881879657453,30.7877103001813,17.5299382549789,27.569334791414,51.00467391449,47.4047551926493,13.1769645119895,13.4781800956661,1.0421380093832,115.160893623678,24.1620324910494,9.18796560728191,0.949980561334983,1879.70672893578,3.93444050001762,37.7445312198351,15.73773269113,0,13.4846688635328,7.53763928011061,29.9795283093928,8.07530707705899,41.0163136121245,46.8592955477578,8.51178070782147,0,39.1601926309451,14.7731291727728,45.7388300242705,16.1982493958354,77.3654220480827,16.6722663762398,38.5090356276851,18.4353127052334,103.107894970466,31.8618315796188,2.02269294051382,29.9021455108829,18.0397518562592,3.90640245537529,20.0786024571892,43.8294044202579,371.329726207101,25.8490970841997,0,67.8846824933854,1.99476709044669,24.6969940211776,19.9347651144433,92.6455680186594,11.0146772989227,18.1703511151595,7.3881644462751,"CH vs. HH","HH"
568,"LOC111123006",31.8461557923892,2.52532073764653,1.87997697429654,3.27597016806385,0.00105299682802441,0.0483015670337245,0.0813498110063497,2.79995448680136,2.96282590959143,11.2767569664774,1.72750787102335,2.29809262178795,7.00513990701962,23.4745813593287,44.1671003546317,18.485914633894,31.4706834231074,1.00373959457643,3.17288792599298,0,0,2.63616337222125,0.988268911730512,0,14.1721752679853,397.058717041337,0.874037503542804,1.80832492565846,18.4089995177844,2.82115000787695,14.5984637139311,4.73647032301493,96.2435523775142,3.51972286562561,53.2441872674727,0,4.02835685661592,18.4838466570001,0,0,1.85485397983269,12.1762366833385,7.94581361527431,4.35425877480483,5.99100439121843,0,0,6.74423156776052,2.03135345794277,3.15922581087958,0,4.61815654502719,4.38248456374471,19.2985343539898,1.00009164538216,4.62485416513652,0,10.1086350717496,6.2528280562992,0,5.75286487882128,0,15.1996889813597,1655.66087639596,1.96722025000881,9.84639944865263,1.74863696568111,0,0.963190633109488,2.15361122288875,2.49829402578273,7.17805073516355,51.0202925419109,19.1262430807175,6.62027388386114,18.5370178368389,1.05838358462014,2.11044702468183,4.9257201564599,15.2454111960804,4.7505083713735,1.14981147422344,3.5822358723428,12.9729978296087,17.636876771264,16.4802577135959,18.2042364646243,34.2995198507187,1.1274844910162,3.90640245537529,1.33857349714594,2.98836848319941,7.26317312874526,15.0786399657832,4.87339403635962,11.1084025898267,27.9267392662536,140.864336268939,1.04919816391807,3.43131733402442,0,10.6884418324468,16.8872330200574,"CH vs. HH","HH"
570,"LOC111105495",3.6584184986205,35.5717315355284,5.72134488808759,6.58433309085857,4.56931709098105e-11,2.19777624480344e-08,7.2507626250545e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00069685925362,0,0,0,0,44.5678151781093,0,5.42497477697539,0,0,0,0,0,0,0,0,1.00708921415398,0,0,4.52780698164295,0,0,0,0,0,0,0,0,0,0,126.679551205125,0,0,0,0,0,0,8.08690805739967,0,0,0,0,0,10.1263662164891,0,0,0,0,0,3.23041683433312,0,0,0,0,0,4.63425445920972,0,0,0,0,0,0,0,0,0,0,0,7.03579894373716,0,0,0,0,11.802656334211,0,0,4.93706781770076,0,0,0,0,110.146772989227,0,0,"CH vs. HH","HH"
597,"LOC111104770",95.0841639245379,1.71778368148559,0.900767926643263,3.5633206622957,0.000366192901804418,0.0226642441375974,0.0479066171329762,35.4660901661506,84.934342741621,115.586758906393,51.8252361307005,137.885557307277,31.5231295815883,71.7278874868376,2.05428373742473,109.828081060194,107.19701540996,61.228115269162,255.946292696767,67.9591987121737,11.250871074067,46.1328590138718,60.2844036155613,87.3444365323355,91.0002832996949,1397.80874876797,34.9615001417122,37.0706609759985,27.6134992766766,59.9494376673852,41.7098963255173,95.6767005249016,174.787141099394,58.6620477604268,58.7904567745011,32.177019772777,63.4466204917007,79.3718121153533,98.2733018636665,58.8614907613583,48.2262034756499,132.831672909147,72.5055492393781,56.6053640724627,35.9460263473106,71.1880824414987,36.2598776373686,62.3841420017848,62.971957196226,101.095225948146,55.1201100663522,45.4118726927674,37.9815328857875,48.7058247981647,87.0079731482476,89.028442678878,47.639794774116,47.1736303348314,59.4018665348424,42.6521828235846,67.8838055700912,43.183438354225,30.3993779627195,1234.1508826346,60.9838277502731,26.257065196407,37.5956947621438,62.0170854868496,42.3803878568175,54.917086183663,76.1979677863734,97.8009412666034,89.0354124750994,84.1554695551569,68.0942456625718,104.270725332219,74.0868509234096,39.0432699566138,53.4792474129932,24.7737931936307,38.6827110240414,98.8837867832154,32.2401228510852,53.9403593967939,126.171503055965,116.460487842745,58.6580952749007,65.0811402295688,34.9520192215022,47.8534300783473,56.2200868801297,56.7790011807887,104.408113725713,104.47343404864,50.3584050423827,65.416148584535,89.7645190701008,73.1762785812669,65.0502861629201,137.252693360977,68.290999253321,82.30100210984,142.486028606734,"CH vs. HH","HH"
611,"LOC111122680",314.321454259497,-1.44092699796165,0.489857501379995,-3.99115086195612,6.57534347206646e-05,0.00666659574007527,0.0323018706361284,223.996358944109,118.513036383657,337.362979247114,238.396086201222,405.613347745572,534.725679569165,369.072584705001,136.609868538745,90.2547596831296,280.285774237051,231.863846347154,333.153232229262,535.309380625122,420.782578170107,210.8930697777,318.222589577225,291.858239144633,496.026134379485,180.972340420201,182.673838240446,306.511074899109,312.952991802335,220.754988116372,189.780028281104,327.763746352633,323.024336715335,339.066636055267,388.238865491989,358.099091019615,340.396154384045,603.443229096179,398.320510745286,209.411072900986,127.984924608455,489.263328548692,288.035743553694,104.502210595316,508.486497704664,320.86222665661,649.478396504632,229.303873303858,336.188997289529,361.204817710565,263.029297158733,193.192882133637,545.619328186217,403.431265781025,599.054895583911,143.370479119232,198.668080334611,121.303620860995,307.430712768044,195.1337364179,451.024606499589,230.617936742776,221.345470791051,115.187415712563,247.86975150111,213.338654720807,507.979038530362,37.8409335173997,155.073691930628,127.063062150436,1005.56334537755,269.176902568633,365.145230937206,125.276892178699,334.796707840978,242.139795493708,396.893844232552,188.885008709024,98.5144031291981,430.682866289272,329.142365730878,246.634561220927,322.401228510852,251.266484278736,487.049135452597,313.124896558323,403.527241632506,414.232662812526,179.270034071576,203.132927679515,443.737114303881,113.558002361577,394.935038875523,241.258239452531,363.880088048185,513.455053040879,217.429612858689,612.85133311811,366.170159207405,537.57304899716,212.583271869209,222.319590114892,381.018195015045,"CH vs. HH","CH"
